E9PXI8;	10090	ENSMUSP00000126673;
F7CFT8;	10090	ENSMUSP00000122046;
D3Z1Z1;	10090	ENSMUSP00000119552;
F8WH96;	10090	ENSMUSP00000019925;
Q8VGT3;	10090;	ENSMUSP00000074971;ENSMUSP00000112462;ENSMUSP00000116228;
Q7TQT9;	10090;	ENSMUSP00000132776;ENSMUSP00000135446;ENSMUSP00000146107;
D3Z316;	10090	ENSMUSP00000119053;
A0A0U1RQ23;	10090	ENSMUSP00000146214;
F6U238;	10090	ENSMUSP00000124083;
D3Z3M3;	10090	ENSMUSP00000094553;
A0A0B4J1G0;	10090	ENSMUSP00000077873;
Q99J77;	10090	ENSMUSP00000030018;
Q7TRX7;	10090;	ENSMUSP00000113364;ENSMUSP00000115639;ENSMUSP00000149734;
F8WIK0;	10090	ENSMUSP00000034233;
Q7TQZ9;	10090;	ENSMUSP00000097376;ENSMUSP00000107174;ENSMUSP00000150537;ENSMUSP00000150344;
Q99L20;	10090	ENSMUSP00000001715;
D3Z763;	10090	ENSMUSP00000110281;
F6VRI6;	10090	ENSMUSP00000118535;
E0CYY1;	10090	ENSMUSP00000123794;
Q7TQU7;	10090;	ENSMUSP00000093127;ENSMUSP00000145032;ENSMUSP00000145185;ENSMUSP00000150167;
A3KPP7;	10090	ENSMUSP00000097459;ENSMUSP00000100847;
F7BWP1;	10090	ENSMUSP00000125474;
G3UYQ4;	10090	ENSMUSP00000134177;
F6ZE01;	10090	ENSMUSP00000131901;
E9PYI1;	10090	ENSMUSP00000073930;ENSMUSP00000118823;ENSMUSP00000118387;ENSMUSP00000137438;
A2A9D4;	10090	ENSMUSP00000006556;
A0A0B4J1G0;	10090	ENSMUSP00000077873;
D3YWR0;	10090	ENSMUSP00000112489;
G3UYC8;	10090	ENSMUSP00000134033;
Q8VEY6;	10090;	ENSMUSP00000092425;ENSMUSP00000100652;ENSMUSP00000101968;
A2A520;	10090	ENSMUSP00000120542;
D3YWX8;	10090	ENSMUSP00000071252;
G5E8G2;	10090	ENSMUSP00000073107;
Q9D2Z1;	10090	ENSMUSP00000092344;
Q3UCH9;	10090;	ENSMUSP00000009340;
Q3UCH9;	10090;	ENSMUSP00000106845;
D3YXB7;	10090	ENSMUSP00000115039;
F7AC58;	10090	ENSMUSP00000114584;
E9Q0N2;	10090	ENSMUSP00000042396;ENSMUSP00000125833;ENSMUSP00000145543;
A0A140T8V9;	10090	ENSMUSP00000139343;
E9Q8X3;	10090	ENSMUSP00000072207;ENSMUSP00000146070;ENSMUSP00000145832;ENSMUSP00000148885;ENSMUSP00000150599;ENSMUSP00000150634;ENSMUSP00000150116;ENSMUSP00000150594;ENSMUSP00000149373;
Q6PD28;	10090;	ENSMUSP00000025695;ENSMUSP00000144268;
D3Z1V9;	10090	ENSMUSP00000096486;
Q7TN99;	10090;	ENSMUSP00000120416;ENSMUSP00000122442;ENSMUSP00000151042;ENSMUSP00000150033;
Q7TRF8;	10090	ENSMUSP00000054790;ENSMUSP00000150218;
Q7TS43;	10090;	ENSMUSP00000075611;ENSMUSP00000146393;
F6SFF5;	10090	ENSMUSP00000124695;
Q5SYN9;	10090;	ENSMUSP00000090560;ENSMUSP00000090563;ENSMUSP00000099546;ENSMUSP00000104012;ENSMUSP00000104013;ENSMUSP00000119574;ENSMUSP00000119839;ENSMUSP00000131771;
E9Q8D0;	10090;	ENSMUSP00000116865;
E9Q9U0;	10090	ENSMUSP00000075822;ENSMUSP00000102427;
B1AVD1;	10090	ENSMUSP00000076951;
Q05A45;	10090	ENSMUSP00000087282;ENSMUSP00000145828;
Q6PD28;	10090;	ENSMUSP00000025695;ENSMUSP00000144268;
R4GML7;	10090	ENSMUSP00000118935;
Q8BML2;	10090;	ENSMUSP00000110749;ENSMUSP00000113626;
S4R2R5;	10090	ENSMUSP00000138753;
S4R2F3;	10090	ENSMUSP00000138620;
E9QMU3;	10090	ENSMUSP00000020173;
A2ALD2;	10090	ENSMUSP00000097501;ENSMUSP00000097503;ENSMUSP00000149868;
A2ATM2;	10090	ENSMUSP00000121666;
Q9DBN1;	10090	ENSMUSP00000030011;ENSMUSP00000103411;ENSMUSP00000103412;
A3KGY3;	10090	ENSMUSP00000120074;ENSMUSP00000141134;ENSMUSP00000151104;ENSMUSP00000150030;
A2RSZ3;	10090	ENSMUSP00000145655;
A2AVT0;	10090	ENSMUSP00000097427;ENSMUSP00000148857;
B1AVD1;	10090	ENSMUSP00000076951;
Q5SYN9;	10090;	ENSMUSP00000090560;ENSMUSP00000090563;ENSMUSP00000099546;ENSMUSP00000104012;ENSMUSP00000104013;ENSMUSP00000119574;ENSMUSP00000119839;ENSMUSP00000131771;
Q9DBN1;	10090	ENSMUSP00000030011;ENSMUSP00000103411;ENSMUSP00000103412;
E9QAT7;	10090	ENSMUSP00000052798;ENSMUSP00000145946;
Q62293;	10090;	ENSMUSP00000045025;ENSMUSP00000069914;
Q7TQT9;	10090;	ENSMUSP00000132776;ENSMUSP00000135446;ENSMUSP00000146107;
E9QKE8;	10090	ENSMUSP00000080602;ENSMUSP00000145583;ENSMUSP00000150952;ENSMUSP00000149404;ENSMUSP00000149279;
Q9EPG2;	10090	ENSMUSP00000055724;ENSMUSP00000146570;ENSMUSP00000149016;
B1AVD1;	10090	ENSMUSP00000076951;
G5E8G2;	10090	ENSMUSP00000073107;
F7C854;	10090	ENSMUSP00000073260;ENSMUSP00000146152;
E9Q0N2;	10090	ENSMUSP00000042396;ENSMUSP00000125833;ENSMUSP00000145543;
E9QN99;	10090	ENSMUSP00000038755;ENSMUSP00000140279;ENSMUSP00000149694;ENSMUSP00000150885;
Z4YJE4;	10090	ENSMUSP00000020732;
J7NUP1;	10090	ENSMUSP00000094870;
A0A0B4J1G0;	10090	ENSMUSP00000077873;
Q8VGA0;	10090;	ENSMUSP00000055721;ENSMUSP00000103294;ENSMUSP00000149339;
F6W7C7;	10090	ENSMUSP00000120313;
K7N684;	10090	ENSMUSP00000092426;ENSMUSP00000101967;
Q5SYN9;	10090;	ENSMUSP00000090560;ENSMUSP00000090563;ENSMUSP00000099546;ENSMUSP00000104012;ENSMUSP00000104013;ENSMUSP00000119574;ENSMUSP00000119839;ENSMUSP00000131771;
Q7TQV2;	10090	ENSMUSP00000046590;ENSMUSP00000147141;
Q9DBN1;	10090	ENSMUSP00000030011;ENSMUSP00000103411;ENSMUSP00000103412;
P83741;	10090	ENSMUSP00000063001;ENSMUSP00000086017;ENSMUSP00000086019;ENSMUSP00000136777;ENSMUSP00000145304;
P15975;	10090;	ENSMUSP00000087857;ENSMUSP00000142600;
A8VU90;	10090	ENSMUSP00000113162;ENSMUSP00000112797;
P0DM40;	10090;	ENSMUSP00000142130;
A8VU90;	10090	ENSMUSP00000113162;ENSMUSP00000112797;
Q3T9E4;	10090;	ENSMUSP00000045025;ENSMUSP00000069914;
B1AVD1;	10090	ENSMUSP00000076951;
B1AVD1;	10090	ENSMUSP00000076951;
Q62293;	10090;	ENSMUSP00000045025;ENSMUSP00000069914;
Q8BML2;	10090;	ENSMUSP00000110749;ENSMUSP00000113626;
E9Q9U0;	10090	ENSMUSP00000075822;ENSMUSP00000102427;
Q7TRX1;	10090;	ENSMUSP00000077966;ENSMUSP00000145822;ENSMUSP00000150560;
Q7TS40;	10090;	ENSMUSP00000065535;ENSMUSP00000146813;
Q6ZWQ7;	10090	ENSMUSP00000136527;
A8VU90;	10090	ENSMUSP00000113162;ENSMUSP00000112797;
A0A140LIN9;	10090	ENSMUSP00000146895;
Q7TQR7;	10090;	ENSMUSP00000056003;ENSMUSP00000146333;
P70365;	10090;	ENSMUSP00000082971;
Q8R2G4;	10090;	ENSMUSP00000108706;ENSMUSP00000112648;
Q6ZQA0;	10090;	ENSMUSP00000121373;
Q62082;	10090;	ENSMUSP00000142495;ENSMUSP00000143165;
Q99MD9;	10090;	ENSMUSP00000079946;
Q80YT7;	10090;	ENSMUSP00000040905;
Q9DBR7;	10090;	ENSMUSP00000069257;
Q9EQH7;	10090;	ENSMUSP00000118796;
P70257;	10090;	ENSMUSP00000076005;ENSMUSP00000096669;
Q02780;	10090;	ENSMUSP00000074899;ENSMUSP00000130032;
Q8CHT1;	10090;	ENSMUSP00000027477;
P19426;	10090;	ENSMUSP00000094956;ENSMUSP00000131195;ENSMUSP00000134272;
Q6VSG4;	10090;	ENSMUSP00000015866;ENSMUSP00000083524;ENSMUSP00000104080;ENSMUSP00000122007;ENSMUSP00000118638;
Q9WUX5;	10090;	ENSMUSP00000005751;
O54972;	10090;	ENSMUSP00000006525;
Q9CWP6;	10090;	ENSMUSP00000107866;ENSMUSP00000107867;
Q80XL7;	10090;	ENSMUSP00000072808;
Q9JLC3;	10090;	ENSMUSP00000099300;ENSMUSP00000110917;
Q8CIZ9;	10090;	ENSMUSP00000033610;ENSMUSP00000108900;
Q5DU56;	10090;	ENSMUSP00000137325;
O88998;	10090;	ENSMUSP00000099943;
Q14AW5;	10090;	ENSMUSP00000144498;
Q9QZT4;	10090;	ENSMUSP00000030526;
Q91ZD1;	10090;	ENSMUSP00000022952;
Q60716;	10090;	ENSMUSP00000091749;ENSMUSP00000133275;
Q9JJP2;	10090;	ENSMUSP00000095368;ENSMUSP00000101268;ENSMUSP00000114418;
Q6P2L6;	10090;	ENSMUSP00000147840;ENSMUSP00000115470;ENSMUSP00000123028;ENSMUSP00000117596;
Q99NH2;	10090;	ENSMUSP00000104383;ENSMUSP00000125612;
P11352;	10090;	ENSMUSP00000081010;
Q60760;	10090;	ENSMUSP00000091011;ENSMUSP00000105281;
Q5SNZ0;	10090;	ENSMUSP00000048978;
Q8VHN7;	10090;	ENSMUSP00000121899;
Q80TI0;	10090;	ENSMUSP00000048126;ENSMUSP00000112417;ENSMUSP00000112564;ENSMUSP00000130050;
Q9JI62;	10090;	ENSMUSP00000060442;ENSMUSP00000107843;ENSMUSP00000107845;ENSMUSP00000107847;ENSMUSP00000107852;ENSMUSP00000107854;ENSMUSP00000135378;
O70325;	10090;	ENSMUSP00000101011;
P46412;	10090;	ENSMUSP00000081011;
O70293;	10090;	ENSMUSP00000001115;
Q3UHH8;	10090;	ENSMUSP00000047281;
Q8BGR8;	10090;	ENSMUSP00000057939;
Q8R1W2;	10090;	ENSMUSP00000085022;ENSMUSP00000107541;ENSMUSP00000107542;
Q8CAS9;	10090;	ENSMUSP00000110527;ENSMUSP00000110528;
O88622;	10090;	ENSMUSP00000131566;
Q3UK78;	10090;	ENSMUSP00000058730;ENSMUSP00000071245;
Q8VI36;	10090;	ENSMUSP00000069624;
Q9D4H9;	10090;	ENSMUSP00000088126;ENSMUSP00000111173;
Q7TN75;	10090;	ENSMUSP00000134963;
Q8C437;	10090;	ENSMUSP00000103856;
Q99K01;	10090;	ENSMUSP00000111468;ENSMUSP00000111471;
Q8K4R4;	10090;	ENSMUSP00000099353;
Q8CD54;	10090;	ENSMUSP00000036099;
Q3TBD2;	10090;	ENSMUSP00000041019;
Q6PAV2;	10090;	ENSMUSP00000020258;
P38533;	10090;	ENSMUSP00000078761;
Q9CPX5;	10090;	ENSMUSP00000025929;
Q8BQY8;	10090;	ENSMUSP00000020683;ENSMUSP00000114339;
Q8K4C2;	10090;	ENSMUSP00000055343;
Q3UCH9;	10090;	ENSMUSP00000009340;
P20067;	10090;	ENSMUSP00000092019;
Q3UCH9;	10090;	ENSMUSP00000106845;
Q9DA69;	10090;	ENSMUSP00000061891;
P17710;	10090;	ENSMUSP00000072195;ENSMUSP00000097282;ENSMUSP00000111946;
Q3TRM4;	10090;	ENSMUSP00000004681;ENSMUSP00000106699;
Q8BW41;	10090;	ENSMUSP00000095868;ENSMUSP00000149077;ENSMUSP00000149753;
Q9WTZ4;	10090;	ENSMUSP00000064000;ENSMUSP00000107057;ENSMUSP00000138962;
Q3UTQ7;	10090;	ENSMUSP00000112588;
O55103;	10090;	ENSMUSP00000103992;
P50405;	10090;	ENSMUSP00000141551;
Q96EQ9;	10090;	ENSMUSP00000118454;
Q00175;	10090;	ENSMUSP00000063562;ENSMUSP00000096584;ENSMUSP00000140124;
Q99M80;	10090;	ENSMUSP00000105067;ENSMUSP00000105069;ENSMUSP00000105071;
Q2PFD7;	10090;	ENSMUSP00000091178;ENSMUSP00000091179;ENSMUSP00000096293;
Q8BSI6;	10090;	ENSMUSP00000150058;
O35719;	10090;	ENSMUSP00000078490;
Q3TMX7;	10090;	ENSMUSP00000037128;ENSMUSP00000088807;
P22605;	10090;	ENSMUSP00000067694;
Q9JHG6;	10090;	ENSMUSP00000023672;
Q99MI1;	10090;	ENSMUSP00000078534;ENSMUSP00000139030;
Q9CWZ3;	10090;	ENSMUSP00000044548;ENSMUSP00000143190;
Q6NZN0;	10090;	ENSMUSP00000022715;
Q5SFM8;	10090;	ENSMUSP00000041688;ENSMUSP00000089540;
Q91V81;	10090;	ENSMUSP00000040005;
Q69ZJ7;	10090;	ENSMUSP00000124788;
Q32KG4;	10090;	ENSMUSP00000128287;
Q6PDH4;	10090;	ENSMUSP00000130916;ENSMUSP00000150768;
Q3U827;	10090;	ENSMUSP00000064624;
Q8BI21;	10090;	ENSMUSP00000095702;
P97760;	10090;	ENSMUSP00000105147;
Q9D9R0;	10090;	ENSMUSP00000058251;
P51450;	10090;	ENSMUSP00000143610;
A2ALS5;	10090;	ENSMUSP00000042473;ENSMUSP00000095448;
Q3UHJ8;	10090;	ENSMUSP00000043974;ENSMUSP00000116850;ENSMUSP00000114259;ENSMUSP00000123198;ENSMUSP00000136732;
Q3UH06;	10090;	ENSMUSP00000049265;ENSMUSP00000105866;ENSMUSP00000105867;ENSMUSP00000115599;ENSMUSP00000121211;
Q99PL1;	10090;	ENSMUSP00000040560;
Q08775;	10090;	ENSMUSP00000109201;ENSMUSP00000124918;ENSMUSP00000123743;
Q80U40;	10090;	ENSMUSP00000143276;
Q69ZH9;	10090;	ENSMUSP00000091472;
Q8C4V1;	10090;	ENSMUSP00000073028;ENSMUSP00000108473;ENSMUSP00000108474;ENSMUSP00000108475;
Q6PR54;	10090;	ENSMUSP00000064155;ENSMUSP00000108313;
P28704;	10090;	ENSMUSP00000112311;
P28571;	10090;	ENSMUSP00000030269;ENSMUSP00000066102;
Q62255;	10090;	ENSMUSP00000056967;
Q9D9X8;	10090;	ENSMUSP00000099511;ENSMUSP00000099512;
Q8C4H2;	10090;	ENSMUSP00000129054;
Q91ZI8;	10090;	ENSMUSP00000133920;
Q9DBZ1;	10090;	ENSMUSP00000020150;
Q9Z1Y9;	10090;	ENSMUSP00000081013;
Q80U59;	10090;	ENSMUSP00000144240;
Q9DA16;	10090;	ENSMUSP00000082543;
Q3MI48;	10090;	ENSMUSP00000020435;
Q9WU62;	10090;	ENSMUSP00000025562;
Q8CJC2;	10090;	ENSMUSP00000042271;ENSMUSP00000075115;
A2AFS3;	10090;	ENSMUSP00000040128;
Q5DTI6;	10090;	ENSMUSP00000063843;
Q8BR86;	10090;	ENSMUSP00000110801;ENSMUSP00000140219;
Q6Y4S4;	10090;	ENSMUSP00000007433;ENSMUSP00000136746;ENSMUSP00000142234;ENSMUSP00000141501;ENSMUSP00000142264;
Q8BI17;	10090;	ENSMUSP00000053690;ENSMUSP00000113298;
Q8K136;	10090;	ENSMUSP00000133769;
Q80Z38;	10090;	ENSMUSP00000101520;ENSMUSP00000146440;
P63300;	10090;	ENSMUSP00000038943;
Q9Z1S5;	10090;	ENSMUSP00000023095;ENSMUSP00000112124;
O88834;	10090;	ENSMUSP00000047656;
Q64213;	10090;	ENSMUSP00000121309;ENSMUSP00000144378;
Q8BPQ7;	10090;	ENSMUSP00000084106;
Q6QIY3;	10090;	ENSMUSP00000148987;
Q8VHC3;	10090;	ENSMUSP00000092041;
D3Z2R5;	10090;	ENSMUSP00000060026;
Q3UQA7;	10090;	ENSMUSP00000099706;ENSMUSP00000099707;ENSMUSP00000112635;
Q9JLJ1;	10090;	ENSMUSP00000107887;
Q9DBC0;	10090;	ENSMUSP00000081020;
P70274;	10090;	ENSMUSP00000081004;ENSMUSP00000124305;
Q9BCZ4;	10090;	ENSMUSP00000099301;
P62342;	10090;	ENSMUSP00000103557;
Q69ZS8;	10090;	ENSMUSP00000038835;
Q9JJ68;	10090;	ENSMUSP00000084215;
Q60654;	10090;	ENSMUSP00000037917;ENSMUSP00000085326;
Q9Z2Q2;	10090;	ENSMUSP00000102159;
E0CZ16;	10090;	ENSMUSP00000089173;
O08677;	10090;	ENSMUSP00000040485;
Q8BLK9;	10090;	ENSMUSP00000125010;
Q8R104;	10090;	ENSMUSP00000026559;ENSMUSP00000101663;
Q8CG46;	10090;	ENSMUSP00000084837;
P35710;	10090;	ENSMUSP00000107377;
Q8BP86;	10090;	ENSMUSP00000041767;
Q91WJ7;	10090;	ENSMUSP00000132975;ENSMUSP00000127598;
Q8BL97;	10090;	ENSMUSP00000070983;
O89090;	10090;	ENSMUSP00000130747;
Q6P4P1;	10090;	ENSMUSP00000105591;
Q8C9J3;	10090;	ENSMUSP00000035762;ENSMUSP00000124723;
Q62407;	10090;	ENSMUSP00000109220;
Q3UTJ2;	10090;	ENSMUSP00000118160;ENSMUSP00000117544;ENSMUSP00000118353;
P97364;	10090;	ENSMUSP00000081009;
Q3U1C6;	10090;	ENSMUSP00000082773;
P10637;	10090;	ENSMUSP00000097919;ENSMUSP00000102605;
Q6Y685;	10090;	ENSMUSP00000081560;
Q69ZR9;	10090;	ENSMUSP00000022450;
Q8K2D7;	10090;	ENSMUSP00000046137;ENSMUSP00000036379;ENSMUSP00000114036;
P62500;	10090;	ENSMUSP00000022587;
Q8BQQ7;	10090;	ENSMUSP00000112772;
Q9CWU0;	10090;	ENSMUSP00000032701;
Q6ZWR6;	10090;	ENSMUSP00000039440;ENSMUSP00000093587;
Q9JJG0;	10090;	ENSMUSP00000146848;
Q64092;	10090;	ENSMUSP00000099219;ENSMUSP00000111341;ENSMUSP00000111342;ENSMUSP00000111343;ENSMUSP00000134125;
Q00417;	10090;	ENSMUSP00000084055;ENSMUSP00000104699;
Q3TPR7;	10090;	ENSMUSP00000034030;
Q9Z0V4;	10090;	ENSMUSP00000107273;
Q3UHK6;	10090;	ENSMUSP00000102780;ENSMUSP00000102783;ENSMUSP00000102784;
Q921Z5;	10090;	ENSMUSP00000136030;
Q8CCM6;	10090;	ENSMUSP00000025547;
Q8C341;	10090;	ENSMUSP00000044815;
Q7TN83;	10090;	ENSMUSP00000106081;
Q62440;	10090;	ENSMUSP00000102960;
Q7TN60;	10090;	ENSMUSP00000099314;
Q8BM14;	10090;	ENSMUSP00000053913;
O35711;	10090;	ENSMUSP00000095738;
O08573;	10090;	ENSMUSP00000103903;
Q45KJ6;	10090;	ENSMUSP00000078361;
Q08AU7;	10090;	ENSMUSP00000026134;
Q9DAK8;	10090;	ENSMUSP00000095838;ENSMUSP00000102576;ENSMUSP00000102577;ENSMUSP00000129333;
Q9WVC2;	10090;	ENSMUSP00000023259;ENSMUSP00000051457;
P12023;	10090;	ENSMUSP00000005406;
Q8K4G5;	10090;	ENSMUSP00000096897;ENSMUSP00000107149;ENSMUSP00000107172;
Q99J72;	10090;	ENSMUSP00000132391;
Q03141;	10090;	ENSMUSP00000074757;ENSMUSP00000082017;
P20917;	10090;	ENSMUSP00000041464;ENSMUSP00000139564;
P70331;	10090;	ENSMUSP00000037888;ENSMUSP00000069915;
Q9D4I2;	10090;	ENSMUSP00000139689;ENSMUSP00000140479;
Q9EQJ9;	10090;	ENSMUSP00000067932;ENSMUSP00000113713;
Q2TBA3;	10090;	ENSMUSP00000048376;
O08746;	10090;	ENSMUSP00000022947;
Q2KHI9;	10090;	ENSMUSP00000074978;
Q8BJ34;	10090;	ENSMUSP00000087770;
Q9JIJ2;	10090;	ENSMUSP00000044459;
Q3T9M1;	10090;	ENSMUSP00000082945;
Q91ZV0;	10090;	ENSMUSP00000021384;
Q8R516;	10090;	ENSMUSP00000099465;
Q14DN9;	10090;	ENSMUSP00000061643;
Q9D8C3;	10090;	ENSMUSP00000068403;
Q80TS3;	10090;	ENSMUSP00000072336;ENSMUSP00000112388;ENSMUSP00000113600;
Q8BXP5;	10090;	ENSMUSP00000067028;
Q9R049;	10090	ENSMUSP00000052258;
Q68G58;	10090;	ENSMUSP00000108345;ENSMUSP00000108347;
Q8BHY3;	10090;	ENSMUSP00000033393;
Q9ES28;	10090;	ENSMUSP00000096538;ENSMUSP00000106534;
Q61302;	10090;	ENSMUSP00000033947;ENSMUSP00000106316;ENSMUSP00000112966;
Q91X46;	10090;	ENSMUSP00000046486;
Q8C8R3;	10090;	ENSMUSP00000043765;ENSMUSP00000138730;ENSMUSP00000138089;
Q922H1;	10090;	ENSMUSP00000032715;
Q8C4A5;	10090;	ENSMUSP00000095260;ENSMUSP00000112793;
Q505B7;	10090;	ENSMUSP00000114628;
Q9DBR3;	10090;	ENSMUSP00000139973;ENSMUSP00000140426;
Q9QXP6;	10090;	ENSMUSP00000110470;
Q8VHV1;	10090;	ENSMUSP00000132788;ENSMUSP00000144590;
Q60739;	10090;	ENSMUSP00000103724;ENSMUSP00000139864;
Q8R079;	10090;	ENSMUSP00000063371;
Q924M5;	10090;	ENSMUSP00000123814;
Q9CWL2;	10090;	ENSMUSP00000092035;
O70355;	10090;	ENSMUSP00000025198;
Q91VA3;	10090;	ENSMUSP00000129549;
Q99246;	10090;	ENSMUSP00000107868;ENSMUSP00000107869;
Q8CIS0;	10090;	ENSMUSP00000082941;
Q09M05;	10090;	ENSMUSP00000026854;ENSMUSP00000103066;
P79621;	10090;	ENSMUSP00000023147;
Q9WTL8;	10090;	ENSMUSP00000046235;ENSMUSP00000147764;ENSMUSP00000147989;
P49003;	10090;	ENSMUSP00000012281;
Q8R3Z5;	10090;	ENSMUSP00000103187;
Q8BY04;	10090;	ENSMUSP00000018122;ENSMUSP00000111013;ENSMUSP00000111015;ENSMUSP00000111018;
Q3V3V9;	10090;	ENSMUSP00000052322;
Q3ULW6;	10090;	ENSMUSP00000096278;
Q61735;	10090;	ENSMUSP00000099853;
Q5NC83;	10090;	ENSMUSP00000105300;
Q8VHF2;	10090	ENSMUSP00000079484;
Q7TSY6;	10090;	ENSMUSP00000025117;ENSMUSP00000111483;
Q9ESN5;	10090;	ENSMUSP00000070910;
Q9D8L0;	10090;	ENSMUSP00000034564;
Q3UPP8;	10090;	ENSMUSP00000125621;
P31809;	10090;	ENSMUSP00000096263;ENSMUSP00000145584;ENSMUSP00000146066;
Q7TSN2;	10090;	ENSMUSP00000090121;
Q8CJ53;	10090;	ENSMUSP00000019631;
Q80W49;	10090;	ENSMUSP00000037682;
Q6ZQ08;	10090;	ENSMUSP00000096073;
Q64739;	10090;	ENSMUSP00000084772;ENSMUSP00000109890;ENSMUSP00000109893;
Q9R1N9;	10090;	ENSMUSP00000101094;
Q1ERP8;	10090;	ENSMUSP00000017453;ENSMUSP00000102781;ENSMUSP00000102782;
Q3UMF0;	10090;	ENSMUSP00000088412;ENSMUSP00000108049;
Q60847;	10090;	ENSMUSP00000071662;
Q9CPW0;	10090;	ENSMUSP00000056299;ENSMUSP00000143528;
Q7TN99;	10090;	ENSMUSP00000120416;ENSMUSP00000122442;ENSMUSP00000151042;ENSMUSP00000150033;
Q8BS39;	10090;	ENSMUSP00000106457;ENSMUSP00000106458;
Q8CCZ8;	10090;	ENSMUSP00000080358;ENSMUSP00000101049;
Q64735;	10090;	ENSMUSP00000074902;
Q8BWQ6;	10090;	ENSMUSP00000033280;
Q6Q6R3;	10090;	ENSMUSP00000024764;
Q3U564;	10090;	ENSMUSP00000073568;
P35174;	10090;	ENSMUSP00000023619;
O70589;	10090;	ENSMUSP00000033321;ENSMUSP00000111096;ENSMUSP00000111098;
Q5M8N4;	10090;	ENSMUSP00000106957;
P97317;	10090;	ENSMUSP00000102439;ENSMUSP00000102440;ENSMUSP00000102443;
B2RX88;	10090;	ENSMUSP00000068804;ENSMUSP00000112800;ENSMUSP00000112476;ENSMUSP00000114091;ENSMUSP00000113663;ENSMUSP00000139775;
Q8CBY8;	10090;	ENSMUSP00000025505;
Q8BZS9;	10090;	ENSMUSP00000033290;ENSMUSP00000066067;
Q9D1B8;	10090;	ENSMUSP00000140603;
