E9PXI8;	10090	ENSMUSP00000126673;
Q6ZT89;	9606;	ENSP00000274513;ENSP00000413049;
Q3KRB3;	9606;	ENSP00000348918;ENSP00000384906;
O15027;	9606;	ENSP00000360771;ENSP00000387583;
Q6P5W5;	9606;	ENSP00000301305;
P34925;	9606;	ENSP00000296084;
Q3SY17;	9606;	ENSP00000462754;
Q8WXA3;	9606;	ENSP00000373420;ENSP00000382151;ENSP00000404986;ENSP00000473462;
Q9UHI7;	9606;	ENSP00000302701;ENSP00000302851;
Q5TZJ5;	9606;	ENSP00000486188;
Q70HW3;	9606;	ENSP00000336801;ENSP00000488865;
Q5TZF3;	9606;	ENSP00000331268;
Q99874;	9606;	ENSP00000375724;
Q8TCU4;	9606;	ENSP00000264448;
O60678;	9606;	ENSP00000331879;
P51693;	9606;	ENSP00000221891;
Q13787;	9606;	ENSP00000233242;
Q8NHP1;	9606;	ENSP00000406430;
Q9UPS8;	9606;	ENSP00000365255;
Q8N283;	9606;	ENSP00000347802;
Q10567;	9606;	ENSP00000319361;ENSP00000350199;ENSP00000386071;ENSP00000384194;ENSP00000387612;ENSP00000400065;
A8MVX0;	9606;	ENSP00000381780;ENSP00000387020;
Q8NAV5;	9606;	ENSP00000167825;ENSP00000355060;ENSP00000364564;
Q6T311;	9606;	ENSP00000353210;
Q7RTU5;	9606;	ENSP00000469019;
A6NFN9;	9606;	ENSP00000417635;
Q8NAG6;	9606;	ENSP00000377971;
Q9NQ90;	9606;	ENSP00000314048;ENSP00000348453;
P09525;	9606;	ENSP00000377833;ENSP00000441931;
Q9Y672;	9606;	ENSP00000360149;
P08519;	9606;	ENSP00000321334;ENSP00000395608;
Q7Z3E5;	9606;	ENSP00000258417;
P17405;	9606;	ENSP00000340409;ENSP00000435350;
Q13625;	9606;	ENSP00000341957;ENSP00000375750;
P06727;	9606;	ENSP00000350425;
Q8WXK4;	9606;	ENSP00000355195;
Q9Y2I4;	9606;	ENSP00000364839;ENSP00000480487;ENSP00000481978;
O75185;	9606;	ENSP00000262429;
Q9ULI0;	9606;	ENSP00000238789;
Q9UH10;	9606;	ENSP00000249066;ENSP00000351292;
Q8IWT0;	9606;	ENSP00000362600;
Q96KY8;	9606;	ENSP00000286479;
O14525;	9606;	ENSP00000354536;ENSP00000395041;
Q9NTI2;	9606;	ENSP00000371070;
Q6ZMM2;	9606;	ENSP00000399364;
P15289;	9606;	ENSP00000412542;
Q9NQ33;	9606;	ENSP00000435770;
Q6XD76;	9606;	ENSP00000345420;
Q04656;	9606;	ENSP00000345728;ENSP00000343026;ENSP00000343678;
P23634;	9606;	ENSP00000340930;ENSP00000350310;ENSP00000356187;
P98198;	9606;	ENSP00000357472;ENSP00000357475;
Q6PDA7;	9606;	ENSP00000297496;
Q9UPX8;	9606;	ENSP00000387324;ENSP00000469689;
A6NLE4;	9606;	ENSP00000331214;
Q2VWA4;	9606;	ENSP00000383255;
Q8IZQ5;	9606;	ENSP00000373509;ENSP00000434511;
Q9BQE4;	9606;	ENSP00000381282;ENSP00000433541;
Q9H2E6;	9606;	ENSP00000345512;ENSP00000424388;
Q86VE9;	9606;	ENSP00000426237;ENSP00000426134;ENSP00000421665;
Q96LD1;	9606;	ENSP00000371512;
Q5SQS7;	9606;	ENSP00000314242;ENSP00000345295;
B8ZZ34;	9606;	ENSP00000389964;
P49908;	9606;	ENSP00000425915;ENSP00000427671;ENSP00000420939;
Q9H5W5;	9606;	ENSP00000403476;ENSP00000421294;
Q9Y2K2;	9606;	ENSP00000292055;ENSP00000364437;ENSP00000438108;
Q9NQ36;	9606;	ENSP00000310658;ENSP00000415187;
Q9NZV5;	9606;	ENSP00000355141;ENSP00000363434;
P63302;	9606;	ENSP00000471149;ENSP00000470941;ENSP00000473185;
E3VLC9;	9606;	ENSP00000361400;ENSP00000361402;
Q9BZQ2;	9606;	ENSP00000356518;
Q9UHJ6;	9606;	ENSP00000225519;
Q9HB31;	9606;	ENSP00000395142;
Q8WYJ6;	9606;	ENSP00000460441;
O75396;	9606;	ENSP00000463393;
Q9NPR2;	9606;	ENSP00000368417;
Q16181;	9606;	ENSP00000381992;
Q96I15;	9606;	ENSP00000387162;
Q14160;	9606;	ENSP00000322938;ENSP00000349486;ENSP00000366756;
Q8NDV3;	9606;	ENSP00000350036;ENSP00000385902;
P53794;	9606;	ENSP00000370543;
Q9Y679;	9606;	ENSP00000366748;ENSP00000403430;
Q9H324;	9606;	ENSP00000470501;
P59510;	9606;	ENSP00000374071;
Q7Z2J1;	9606;	ENSP00000362441;ENSP00000378967;
Q9HD36;	9606;	ENSP00000260442;
Q9Y2V4;	9606;	ENSP00000369026;
Q9BXC9;	9606;	ENSP00000245157;
Q5H9F3;	9606;	ENSP00000218147;ENSP00000437775;
P16278;	9606;	ENSP00000306920;ENSP00000382333;ENSP00000393377;
Q75SP2;	9606;	ENSP00000364086;ENSP00000465868;ENSP00000467336;ENSP00000466617;
Q9Y2T1;	9606;	ENSP00000302625;
Q9UBW5;	9606;	ENSP00000267012;
P00736;	9606;	ENSP00000438615;
Q9UJT5;	9606;	ENSP00000318585;ENSP00000475405;ENSP00000402228;ENSP00000403685;ENSP00000422461;ENSP00000424536;
Q9BXI9;	9606;	ENSP00000338812;ENSP00000380299;
O14523;	9606;	ENSP00000338885;
P33076;	9606;	ENSP00000371257;
Q8N9H9;	9606;	ENSP00000366207;
Q6UWW1;	9606;	ENSP00000381768;ENSP00000473454;ENSP00000478374;
Q86XJ0;	9606;	ENSP00000358798;
Q96RN6;	9606;	ENSP00000298892;ENSP00000379150;ENSP00000391479;ENSP00000403876;
Q6UXS9;	9606;	ENSP00000424038;ENSP00000424963;ENSP00000427128;ENSP00000421408;ENSP00000426566;
Q6UWJ8;	9606;	ENSP00000363139;ENSP00000363142;
Q9Y4F5;	9606;	ENSP00000404151;ENSP00000451249;
Q6T712;	9606;	ENSP00000413179;ENSP00000391369;
Q9H3K6;	9606;	ENSP00000306752;ENSP00000331127;
O75150;	9606;	ENSP00000325677;ENSP00000350563;
Q99792;	9606;	ENSP00000353362;ENSP00000490323;ENSP00000489777;ENSP00000489913;
Q4VMI9;	9606;	ENSP00000341092;ENSP00000266376;ENSP00000382500;ENSP00000382504;ENSP00000382506;ENSP00000382510;ENSP00000382512;ENSP00000382515;ENSP00000382530;ENSP00000382537;ENSP00000382546;ENSP00000382547;ENSP00000382549;ENSP00000382552;ENSP00000382557;ENSP00000382563;ENSP00000385724;
Q13111;	9606;	ENSP00000301280;
P06881;	9606;	ENSP00000354286;ENSP00000417833;
Q8N7W2;	9606;	ENSP00000345773;ENSP00000367868;
Q6PGQ7;	9606;	ENSP00000367046;
Q96B45;	9606;	ENSP00000342331;ENSP00000358899;
P11586;	9606;	ENSP00000216605;ENSP00000450560;
Q8NDD1;	9606;	ENSP00000355609;ENSP00000355611;
Q9NR09;	9606;	ENSP00000393596;
Q8IXH8;	9606;	ENSP00000244049;ENSP00000339390;ENSP00000310845;
P41180;	9606;	ENSP00000296154;ENSP00000418685;
P14091;	9606;	ENSP00000350911;ENSP00000353350;
Q8N1D5;	9606;	ENSP00000477802;
Q5VU97;	9606;	ENSP00000360113;
Q16602;	9606;	ENSP00000376177;ENSP00000386972;ENSP00000387190;
P49913;	9606;	ENSP00000458149;
Q96LZ3;	9606;	ENSP00000363939;
Q9BXJ5;	9606;	ENSP00000377545;
P01258;	9606;	ENSP00000331746;ENSP00000379657;ENSP00000420618;
Q9Y2G2;	9606;	ENSP00000375767;ENSP00000391248;ENSP00000428883;ENSP00000430747;ENSP00000428736;ENSP00000429839;ENSP00000427858;
Q6P4E1;	9606;	ENSP00000299957;ENSP00000335063;ENSP00000453720;
Q8N350;	9606;	ENSP00000465260;
Q8NEM8;	9606;	ENSP00000275763;ENSP00000388275;
Q96M83;	9606;	ENSP00000277657;ENSP00000355078;
Q8IYX3;	9606;	ENSP00000292779;ENSP00000476296;
Q6ZP82;	9606;	ENSP00000395995;
Q8NDH2;	9606;	ENSP00000320232;
Q9P1Z9;	9606;	ENSP00000434727;
Q96L11;	9606;	ENSP00000386450;ENSP00000401055;
Q8WXS5;	9606;	ENSP00000270458;
Q9NU86;	9606;	ENSP00000356399;
A6NM15;	9606;	ENSP00000366608;
Q9NUG4;	9606;	ENSP00000262659;
Q07002;	9606;	ENSP00000353176;ENSP00000399082;ENSP00000423665;
Q00532;	9606;	ENSP00000379176;
P06731;	9606;	ENSP00000221992;ENSP00000381600;ENSP00000385072;
Q6ZUS6;	9606;	ENSP00000374260;ENSP00000427529;ENSP00000425715;
P0C7I6;	9606;	ENSP00000402239;ENSP00000468232;
Q8N5R6;	9606;	ENSP00000268082;ENSP00000325661;ENSP00000381795;ENSP00000452817;
Q6ZMR9;	9606;	ENSP00000260967;ENSP00000386901;ENSP00000412775;ENSP00000406472;
P40199;	9606;	ENSP00000199764;
Q9UIN7;	9606;	ENSP00000259726;ENSP00000392863;ENSP00000388386;ENSP00000399604;
Q8WUJ8;	9606;	ENSP00000395706;ENSP00000418002;ENSP00000420180;ENSP00000418403;
Q8N9R6;	9606;	ENSP00000310031;
Q3KPI0;	9606;	ENSP00000187608;ENSP00000385739;ENSP00000390697;ENSP00000483598;
Q96LK0;	9606;	ENSP00000387209;
A6NKQ9;	9606;	ENSP00000301407;
Q7Z7K6;	9606;	ENSP00000299736;
Q6ZTR5;	9606;	ENSP00000297866;ENSP00000433564;
Q49A92;	9606;	ENSP00000319532;ENSP00000337174;ENSP00000427820;ENSP00000429102;
Q14002;	9606;	ENSP00000006724;ENSP00000385932;
Q8N6Q3;	9606;	ENSP00000367251;
P19835;	9606;	ENSP00000342217;
P49454;	9606;	ENSP00000355922;
Q9Y592;	9606;	ENSP00000447783;
Q96MH7;	9606;	ENSP00000303490;
Q9P2H0;	9606;	ENSP00000263468;
Q8TEP8;	9606;	ENSP00000427550;
P00450;	9606;	ENSP00000264613;
Q9P2M7;	9606;	ENSP00000271636;
Q86XH3;	9606;	ENSP00000358262;ENSP00000358263;
Q8WW14;	9606;	ENSP00000358212;
Q8N7X2;	9606;	ENSP00000373583;ENSP00000391218;ENSP00000477998;
Q7Z442;	9606;	ENSP00000337397;ENSP00000432818;ENSP00000436309;
Q9NZA6;	9606;	ENSP00000353719;ENSP00000382049;ENSP00000382053;ENSP00000382054;
Q96II9;	9606;	ENSP00000356350;
P61758;	9606;	ENSP00000286428;
Q9UQR9;	9606;	ENSP00000216832;
Q9H5D9;	9606;	ENSP00000354332;ENSP00000358316;ENSP00000358318;ENSP00000483759;
Q8TBF5;	9606;	ENSP00000376192;
Q9HB19;	9606;	ENSP00000393860;
J3KQD0;	9606;	ENSP00000394405;ENSP00000443605;ENSP00000487468;ENSP00000485968;
Q8TBY8;	9606;	ENSP00000237353;ENSP00000347854;
Q7Z4L9;	9606;	ENSP00000315035;
Q9NPH0;	9606;	ENSP00000481777;
Q96QH2;	9606;	ENSP00000408342;
Q96N75;	9606;	ENSP00000277531;ENSP00000384610;
P02812;	9606;	ENSP00000374013;
Q9ULI9;	9606;	ENSP00000302669;ENSP00000351686;ENSP00000354118;ENSP00000398431;ENSP00000432237;
P11309;	9606;	ENSP00000362608;
Q9UG58;	9606;	ENSP00000221249;ENSP00000407509;ENSP00000394348;ENSP00000443323;ENSP00000473211;
P51805;	9606;	ENSP00000358696;
Q9ULN7;	9606;	ENSP00000473036;
P49335;	9606;	ENSP00000362296;
Q86YL0;	9606;	ENSP00000222572;ENSP00000405211;
Q7Z5L7;	9606;	ENSP00000308315;ENSP00000360555;ENSP00000379212;ENSP00000479233;
Q5SWA1;	9606;	ENSP00000356156;
Q3B8N5;	9606;	ENSP00000451463;
P02810;	9606;	ENSP00000371271;ENSP00000379682;ENSP00000458690;ENSP00000461041;ENSP00000481810;ENSP00000483458;
O43653;	9606;	ENSP00000301258;
Q9UL41;	9606;	ENSP00000390576;ENSP00000469445;ENSP00000480719;
Q13522;	9606;	ENSP00000257905;
O75400;	9606;	ENSP00000386458;
Q5SWL8;	9606;	ENSP00000365269;
Q8NCQ7;	9606;	ENSP00000301039;
Q9NNZ6;	9606;	ENSP00000325638;
Q8WY54;	9606;	ENSP00000312411;
Q5SWL7;	9606;	ENSP00000341333;
Q9UF29;	9606;	ENSP00000343629;ENSP00000410219;
Q9UF13;	9606;	ENSP00000349577;
Q04118;	9606;	ENSP00000371264;
Q96LW4;	9606;	ENSP00000313816;ENSP00000420860;
P23942;	9606;	ENSP00000230381;
P11686;	9606;	ENSP00000316152;
Q8TB72;	9606;	ENSP00000338173;ENSP00000354370;ENSP00000385992;
E9PB15;	9606;	ENSP00000394415;
Q9NZH5;	9606;	ENSP00000424261;
Q6IPX8;	9606;	ENSP00000433141;
Q9UMZ3;	9606;	ENSP00000266688;
Q9HD43;	9606;	ENSP00000263434;ENSP00000365528;
Q92954;	9606;	ENSP00000356453;ENSP00000356455;ENSP00000399679;
P18433;	9606;	ENSP00000216877;ENSP00000314568;ENSP00000348468;ENSP00000369756;ENSP00000382787;
P15151;	9606;	ENSP00000340870;ENSP00000385344;
P08575;	9606;	ENSP00000356346;ENSP00000461074;ENSP00000458322;ENSP00000471843;
Q9NSZ2;	9606;	ENSP00000324364;ENSP00000352581;
Q8N2M8;	9606;	ENSP00000375814;ENSP00000375815;
Q9H7W3;	9606;	ENSP00000276974;
Q9HCS2;	9606;	ENSP00000430849;ENSP00000449703;
Q9BZB8;	9606;	ENSP00000483857;ENSP00000477715;ENSP00000482116;ENSP00000477557;ENSP00000481009;ENSP00000483590;ENSP00000482965;ENSP00000484549;ENSP00000478558;ENSP00000488352;ENSP00000487757;
Q9H9E3;	9606;	ENSP00000432802;
P05177;	9606;	ENSP00000342007;
Q4VAU1;	9606;	ENSP00000301141;
Q0P5P2;	9606;	ENSP00000380959;
Q96B23;	9606;	ENSP00000480074;
Q96H96;	9606;	ENSP00000310873;ENSP00000409275;
P02462;	9606;	ENSP00000364979;
P07358;	9606;	ENSP00000360281;
Q9NXG0;	9606;	ENSP00000370015;ENSP00000370021;
Q9UML6;	9606;	ENSP00000225964;
Q6QEF8;	9606;	ENSP00000344562;ENSP00000373419;
Q96KN2;	9606;	ENSP00000351682;
Q96MD2;	9606;	ENSP00000381132;
P17927;	9606;	ENSP00000356018;ENSP00000356020;ENSP00000383744;
Q5W1B0;	9606;	ENSP00000337138;ENSP00000341875;ENSP00000265372;ENSP00000345384;ENSP00000346804;ENSP00000349387;ENSP00000354593;ENSP00000363858;ENSP00000363860;ENSP00000363866;ENSP00000379225;ENSP00000409220;ENSP00000418336;ENSP00000419810;ENSP00000420681;ENSP00000417562;ENSP00000420511;ENSP00000417807;ENSP00000417460;ENSP00000419075;ENSP00000419924;ENSP00000417327;
A8MZG2;	9606;	ENSP00000401335;
P24462;	9606;	ENSP00000337450;ENSP00000480571;
Q99868;	9606;	ENSP00000406757;
Q8IZJ3;	9606;	ENSP00000291440;ENSP00000402505;
P54108;	9606;	ENSP00000263045;ENSP00000389026;
P33261;	9606;	ENSP00000360372;
Q5TZA2;	9606;	ENSP00000364691;
O43889;	9606;	ENSP00000342136;
P47804;	9606;	ENSP00000350823;ENSP00000352427;
Q3MIN7;	9606;	ENSP00000377075;
Q6ZV50;	9606;	ENSP00000401536;
Q6WBX8;	9606;	ENSP00000387329;ENSP00000386629;
Q7Z6P3;	9606;	ENSP00000229824;
Q13636;	9606;	ENSP00000461945;
Q9UJ41;	9606;	ENSP00000284957;ENSP00000370208;ENSP00000415815;
Q15283;	9606;	ENSP00000286364;
Q7Z5L2;	9606;	ENSP00000298999;ENSP00000314018;ENSP00000359616;ENSP00000359618;ENSP00000479916;
Q9UKL0;	9606;	ENSP00000459789;
Q9NYR8;	9606;	ENSP00000171214;
Q6ZP01;	9606;	ENSP00000483448;
Q5W5W9;	9606;	ENSP00000330269;
Q6IC09;	9606;	ENSP00000262829;ENSP00000384944;ENSP00000407855;ENSP00000405651;ENSP00000413035;ENSP00000391670;ENSP00000482053;ENSP00000479761;ENSP00000485984;ENSP00000487477;ENSP00000485711;
Q9H0E6;	9606;	ENSP00000330005;ENSP00000404442;ENSP00000440025;ENSP00000442498;
Q8NCS7;	9606;	ENSP00000359896;
Q9NYP8;	9606;	ENSP00000418653;ENSP00000418511;ENSP00000418830;ENSP00000444950;ENSP00000461558;ENSP00000460629;ENSP00000461359;ENSP00000479857;
Q9H2A7;	9606;	ENSP00000293778;ENSP00000459592;
Q1MSJ5;	9606;	ENSP00000262210;ENSP00000430092;
O75638;	9606;	ENSP00000247306;ENSP00000358598;
A8MQ03;	9606;	ENSP00000351967;
Q69YQ0;	9606;	ENSP00000325785;ENSP00000393363;ENSP00000439633;
Q9NR90;	9606;	ENSP00000371802;
Q8TE69;	9606;	ENSP00000420882;ENSP00000421745;ENSP00000422512;ENSP00000425520;ENSP00000423099;ENSP00000427540;
P14406;	9606;	ENSP00000230459;
Q99418;	9606;	ENSP00000408236;
P17538;	9606;	ENSP00000354294;
Q8NBQ5;	9606;	ENSP00000351035;
Q8N754;	9606;	ENSP00000354464;ENSP00000367951;ENSP00000367974;ENSP00000367997;
Q6P3W2;	9606;	ENSP00000444967;
P28067;	9606;	ENSP00000363976;ENSP00000372717;ENSP00000407198;ENSP00000410591;ENSP00000392842;ENSP00000395349;ENSP00000404018;
Q5H9U9;	9606;	ENSP00000260184;ENSP00000422202;ENSP00000422423;
Q9NXW2;	9606;	ENSP00000403313;
Q9NRG7;	9606;	ENSP00000382327;
Q96SG4;	9606;	ENSP00000482245;
Q8IU60;	9606;	ENSP00000373715;ENSP00000425770;
Q9H6N4;	9606;	ENSP00000369797;
Q8N9W5;	9606;	ENSP00000433826;ENSP00000433247;
A8MYV0;	9606;	ENSP00000382097;
Q9NPI6;	9606;	ENSP00000476046;ENSP00000476386;
Q92841;	9606;	ENSP00000385536;
Q9NRI3;	9606;	ENSP00000320784;ENSP00000355593;ENSP00000355596;ENSP00000443996;ENSP00000440953;ENSP00000473425;ENSP00000473417;ENSP00000473261;ENSP00000473586;ENSP00000473386;ENSP00000487190;
Q9BZ26;	9606;	ENSP00000365643;ENSP00000487551;
Q9H4B8;	9606;	ENSP00000268793;
Q9H4A9;	9606;	ENSP00000377430;ENSP00000458977;
P05538;	9606;	ENSP00000382569;ENSP00000390431;ENSP00000393969;ENSP00000389067;ENSP00000410132;ENSP00000408884;ENSP00000399594;ENSP00000396502;
P21917;	9606;	ENSP00000176183;
Q9ULA0;	9606;	ENSP00000273075;
Q8IZU8;	9606;	ENSP00000310565;ENSP00000460321;
Q92863;	9606;	ENSP00000401514;
Q96DQ5;	9606;	ENSP00000244364;ENSP00000359801;ENSP00000404924;
Q6PKH6;	9606;	ENSP00000334801;
O75319;	9606;	ENSP00000272444;
Q8TEK3;	9606;	ENSP00000381657;
Q8TD84;	9606;	ENSP00000315465;
Q9UFH2;	9606;	ENSP00000374490;
Q5VYK3;	9606;	ENSP00000339889;
P35462;	9606;	ENSP00000373169;ENSP00000419402;ENSP00000420662;
Q3SY89;	9606;	ENSP00000479206;
Q96BJ8;	9606;	ENSP00000377566;ENSP00000458539;
P49411;	9606;	ENSP00000322439;
Q8WYP5;	9606;	ENSP00000355465;ENSP00000355464;
Q9Y6C2;	9606;	ENSP00000481146;
Q04741;	9606;	ENSP00000258106;
Q6UWV6;	9606;	ENSP00000332656;
Q9UF33;	9606;	ENSP00000423950;ENSP00000421711;
O15197;	9606;	ENSP00000376684;ENSP00000410789;
O00748;	9606;	ENSP00000394452;
Q9ULJ2;	9606;	ENSP00000251527;
A6NNW6;	9606;	ENSP00000387194;
Q96L91;	9606;	ENSP00000374212;ENSP00000374213;
O60645;	9606;	ENSP00000323377;ENSP00000425587;
Q6P0A1;	9606;	ENSP00000349175;
Q96PV7;	9606;	ENSP00000422131;
Q9UG79;	9606;	ENSP00000363482;ENSP00000442128;ENSP00000439811;
Q96A84;	9606;	ENSP00000335481;
Q9C0D9;	9606;	ENSP00000260585;
Q5XG92;	9606;	ENSP00000441644;ENSP00000441907;ENSP00000444052;
Q8NEV8;	9606;	ENSP00000265843;ENSP00000432546;
Q8IXR5;	9606;	ENSP00000377160;ENSP00000429896;
O75477;	9606;	ENSP00000384900;ENSP00000410964;
Q9NX05;	9606;	ENSP00000364324;ENSP00000420718;
Q6P0L4;	9606;	ENSP00000252034;ENSP00000313565;ENSP00000349540;ENSP00000369926;ENSP00000369936;ENSP00000369949;ENSP00000369950;ENSP00000369958;ENSP00000391129;
O75949;	9606;	ENSP00000252338;
Q5T890;	9606;	ENSP00000288985;
P00488;	9606;	ENSP00000264870;
Q96MY7;	9606;	ENSP00000286544;
Q6ZW35;	9606;	ENSP00000475227;
Q96EL1;	9606;	ENSP00000329735;
Q8N5W9;	9606;	ENSP00000331915;
P12104;	9606;	ENSP00000274024;
Q96LP2;	9606;	ENSP00000283357;
Q8NCA5;	9606;	ENSP00000238823;
P35555;	9606;	ENSP00000325527;
Q8WWV6;	9606;	ENSP00000383746;ENSP00000392707;
Q5XUX1;	9606;	ENSP00000376945;ENSP00000465387;
Q8N9I5;	9606;	ENSP00000307821;
Q9BX63;	9606;	ENSP00000259008;
P02765;	9606;	ENSP00000393887;
Q4QRJ3;	9606;	ENSP00000306780;
O75015;	9606;	ENSP00000294800;ENSP00000356941;
Q96PJ0;	9606;	ENSP00000236938;ENSP00000294796;ENSP00000309596;ENSP00000294798;ENSP00000344808;ENSP00000356926;ENSP00000356930;ENSP00000356934;ENSP00000356936;ENSP00000442870;ENSP00000439838;
Q9UC54;	9606;	ENSP00000477134;
Q8TDW7;	9606;	ENSP00000387040;ENSP00000489369;
Q9NZU1;	9606;	ENSP00000246841;
Q96SV3;	9606;	ENSP00000405087;ENSP00000441403;
Q92637;	9606;	ENSP00000358390;
Q8N531;	9606;	ENSP00000330098;ENSP00000403873;
Q99518;	9606;	ENSP00000209929;
Q9HCQ5;	9606;	ENSP00000380488;ENSP00000440544;
Q8NAU1;	9606;	ENSP00000476320;
Q5VW36;	9606;	ENSP00000344307;ENSP00000369599;
O14772;	9606;	ENSP00000359931;ENSP00000432819;
Q6ZNA5;	9606;	ENSP00000287474;
Q9Y680;	9606;	ENSP00000413152;ENSP00000415486;
A8MYZ6;	9606;	ENSP00000484727;
Q86XX4;	9606;	ENSP00000326330;ENSP00000422834;
Q5SZK8;	9606;	ENSP00000280481;
Q99501;	9606;	ENSP00000383995;ENSP00000484130;
P41439;	9606;	ENSP00000411161;
P21217;	9606;	ENSP00000305603;ENSP00000416443;ENSP00000465804;ENSP00000468123;
Q11128;	9606;	ENSP00000252675;
A6NGK3;	9606;	ENSP00000385415;
Q92496;	9606;	ENSP00000251424;ENSP00000356386;
Q96PY5;	9606;	ENSP00000288670;
Q8IVF7;	9606;	ENSP00000335655;ENSP00000344311;
Q14397;	9606;	ENSP00000398303;
Q8N9W4;	9606;	ENSP00000307928;
Q5U4N7;	9606;	ENSP00000363495;
Q6ZNI0;	9606;	ENSP00000243913;
Q14393;	9606;	ENSP00000331831;
Q96ME1;	9606;	ENSP00000371805;ENSP00000415064;ENSP00000444797;
Q9UN88;	9606;	ENSP00000469332;
