E9PXI8;	10090	ENSMUSP00000126673;
P43026;	9606;	ENSP00000363489;ENSP00000363492;
A6NER3;	9606;	ENSP00000409832;
Q99736;	9606;	ENSP00000300648;
Q9NQ84;	9606;	ENSP00000376405;
Q8TAX9;	9606;	ENSP00000312584;ENSP00000353465;ENSP00000377729;ENSP00000377733;ENSP00000415049;ENSP00000430157;
Q2KHT4;	9606;	ENSP00000336816;ENSP00000379596;ENSP00000405032;ENSP00000398384;ENSP00000441718;
Q9Y557;	9606;	ENSP00000415430;
P22352;	9606;	ENSP00000373477;
P59796;	9606;	ENSP00000354581;
Q7Z4J2;	9606;	ENSP00000360829;
P30679;	9606;	ENSP00000262958;
Q5T3I0;	9606;	ENSP00000334793;
P18283;	9606;	ENSP00000374265;
P07203;	9606;	ENSP00000391316;ENSP00000407375;
P36268;	9606;	ENSP00000385721;ENSP00000402035;
P02724;	9606;	ENSP00000324483;
Q9BXK2;	9606;	ENSP00000322716;ENSP00000390276;ENSP00000468328;
D6RF30;	9606;	ENSP00000426691;
P36969;	9606;	ENSP00000346103;ENSP00000483655;
Q96D42;	9606;	ENSP00000344844;ENSP00000427898;
Q9NQ43;	9606;	ENSP00000365606;
Q9ULT8;	9606;	ENSP00000382269;ENSP00000450697;
P26927;	9606;	ENSP00000373234;
Q5T7K2;	9606;	ENSP00000427757;ENSP00000429848;ENSP00000441169;ENSP00000486627;
Q86YR5;	9606;	ENSP00000291775;ENSP00000376673;ENSP00000390705;
Q8N954;	9606;	ENSP00000281932;
Q7Z2G1;	9606;	ENSP00000354723;ENSP00000482103;
Q9NZS4;	9606;	ENSP00000404379;
Q86WX4;	9606;	ENSP00000481017;
Q9Y5N5;	9606;	ENSP00000286764;
Q68CP4;	9606;	ENSP00000368965;
P07686;	9606;	ENSP00000261416;
Q8IV16;	9606;	ENSP00000480053;
P32754;	9606;	ENSP00000441677;
O14645;	9606;	ENSP00000296218;
P49639;	9606;	ENSP00000343246;
Q9NZL4;	9606;	ENSP00000255631;ENSP00000398244;ENSP00000467574;
P01563;	9606;	ENSP00000369554;
Q4G112;	9606;	ENSP00000313243;ENSP00000484295;
Q86XA9;	9606;	ENSP00000371903;
Q58EZ2;	9606;	ENSP00000340281;
P35225;	9606;	ENSP00000304915;
Q9HBE4;	9606;	ENSP00000264497;ENSP00000477555;
C9JV30;	9606;	ENSP00000345096;ENSP00000265385;ENSP00000346219;ENSP00000399400;ENSP00000420185;ENSP00000420803;
Q6Q4C6;	9606;	ENSP00000323198;ENSP00000354643;ENSP00000373528;ENSP00000435725;ENSP00000434758;
P40305;	9606;	ENSP00000298902;ENSP00000451956;
Q8WYJ0;	9606;	ENSP00000297015;ENSP00000347047;ENSP00000351935;ENSP00000380046;ENSP00000380048;ENSP00000415900;ENSP00000427533;
Q6NWM3;	9606;	ENSP00000306157;
P29459;	9606;	ENSP00000303231;
Q8NC46;	9606;	ENSP00000318641;ENSP00000404290;ENSP00000425437;ENSP00000458631;ENSP00000460221;ENSP00000459907;
O15131;	9606;	ENSP00000348704;ENSP00000357552;
Q53TQ3;	9606;	ENSP00000384198;ENSP00000490850;
Q9UIJ3;	9606;	ENSP00000328436;ENSP00000345202;ENSP00000364930;
Q92813;	9606;	ENSP00000405854;ENSP00000451419;
P55073;	9606;	ENSP00000427336;
Q9UGI6;	9606;	ENSP00000351295;ENSP00000354764;
Q9H0T1;	9606;	ENSP00000353331;
Q9Y337;	9606;	ENSP00000337733;ENSP00000375685;ENSP00000471966;
Q9NZS2;	9606;	ENSP00000346919;ENSP00000483880;
Q9H427;	9606;	ENSP00000361952;
Q9Y5K2;	9606;	ENSP00000399448;
P03952;	9606;	ENSP00000264690;
Q86Y91;	9606;	ENSP00000465501;
Q9NQR1;	9606;	ENSP00000384629;
P04431;	9606;	ENSP00000419058;ENSP00000488680;
P01624;	9606;	ENSP00000374787;ENSP00000488086;
P18135;	9606;	ENSP00000418649;ENSP00000487628;
Q96FN5;	9606;	ENSP00000259410;
Q9BZL6;	9606;	ENSP00000291281;ENSP00000393978;ENSP00000472744;ENSP00000469106;
Q14558;	9606;	ENSP00000414624;
Q3LI67;	9606;	ENSP00000375482;
P04430;	9606;	ENSP00000417344;ENSP00000488377;
P60370;	9606;	ENSP00000383223;
Q8IUG1;	9606;	ENSP00000344420;ENSP00000461303;
Q9UPP5;	9606;	ENSP00000386957;
Q5SWX4;	9606;	ENSP00000307082;ENSP00000315599;ENSP00000319060;ENSP00000277853;
P43626;	9606;	ENSP00000291633;ENSP00000478232;ENSP00000482120;ENSP00000484559;ENSP00000484361;ENSP00000478263;ENSP00000479363;
P78401;	9606;	ENSP00000339634;ENSP00000350088;ENSP00000379588;ENSP00000484469;ENSP00000482206;ENSP00000479179;ENSP00000484389;ENSP00000478362;ENSP00000477984;ENSP00000479874;ENSP00000482454;ENSP00000477887;ENSP00000483782;ENSP00000479347;ENSP00000477886;ENSP00000483101;ENSP00000482383;ENSP00000478491;ENSP00000480801;ENSP00000477601;ENSP00000482452;ENSP00000479175;
O14782;	9606;	ENSP00000264712;ENSP00000385030;
Q9BYR0;	9606;	ENSP00000375236;
Q9H2K3;	9606;	ENSP00000305899;ENSP00000385965;ENSP00000385640;ENSP00000484858;
P60372;	9606;	ENSP00000383225;
P60371;	9606;	ENSP00000383219;
P60409;	9606;	ENSP00000476821;
Q8N9T8;	9606;	ENSP00000320917;
P26440;	9606;	ENSP00000417990;
Q5JU85;	9606;	ENSP00000364514;ENSP00000379712;
Q9UF17;	9606;	ENSP00000452938;
P17301;	9606;	ENSP00000296585;
Q96L64;	9606;	ENSP00000414426;ENSP00000396749;
Q7Z3B3;	9606;	ENSP00000262419;ENSP00000387393;ENSP00000461484;ENSP00000461812;
Q96S16;	9606;	ENSP00000399475;ENSP00000477481;
P19013;	9606;	ENSP00000293774;ENSP00000448220;
P53990;	9606;	ENSP00000330408;ENSP00000368075;ENSP00000368076;ENSP00000438399;ENSP00000463711;ENSP00000455860;ENSP00000457844;ENSP00000475853;
O60229;	9606;	ENSP00000240874;ENSP00000291478;
P30085;	9606;	ENSP00000360939;ENSP00000398192;
Q8NB78;	9606;	ENSP00000297792;
O94953;	9606;	ENSP00000371178;
Q96K70;	9606;	ENSP00000256861;ENSP00000298441;
Q8IV33;	9606;	ENSP00000331385;
Q8NAB2;	9606;	ENSP00000436262;ENSP00000432163;
Q14654;	9606;	ENSP00000345708;ENSP00000434755;
Q9HAH5;	9606;	ENSP00000261247;ENSP00000348351;ENSP00000389699;
P80362;	9606;	ENSP00000374800;
P01594;	9606;	ENSP00000420020;ENSP00000487732;
Q8N717;	9606;	ENSP00000363804;
P01611;	9606;	ENSP00000482464;
P01614;	9606;	ENSP00000409413;
Q8IVT5;	9606;	ENSP00000381958;ENSP00000438795;
Q8N6L1;	9606;	ENSP00000295682;
P01615;	9606;	ENSP00000393492;
Q8NBH2;	9606;	ENSP00000397598;ENSP00000421297;
Q8WWI1;	9606;	ENSP00000342112;
Q6ZQX7;	9606;	ENSP00000353245;
Q8IVV2;	9606;	ENSP00000300591;ENSP00000381676;ENSP00000381692;
Q9UG06;	9606;	ENSP00000362227;ENSP00000398516;ENSP00000402107;
Q96TG0;	9606;	ENSP00000324532;
Q9UJN9;	9606;	ENSP00000357627;ENSP00000398226;ENSP00000408604;
A8MUM7;	9606;	ENSP00000375904;
Q5TKA1;	9606;	ENSP00000329102;
Q3ZCV2;	9606;	ENSP00000350924;ENSP00000360320;
Q86UP9;	9606;	ENSP00000393128;
Q6XZB0;	9606;	ENSP00000343331;ENSP00000440381;
Q6PKG0;	9606;	ENSP00000336721;
Q96PV6;	9606;	ENSP00000318374;ENSP00000480663;ENSP00000478337;ENSP00000478975;
Q86VI4;	9606;	ENSP00000402301;ENSP00000428409;ENSP00000482533;
A1Z1Q3;	9606;	ENSP00000217246;ENSP00000367297;ENSP00000385290;ENSP00000385516;
Q8IV03;	9606;	ENSP00000321026;
P16109;	9606;	ENSP00000263686;
Q96QZ7;	9606;	ENSP00000331157;ENSP00000385450;ENSP00000420323;ENSP00000424369;ENSP00000489444;ENSP00000489393;ENSP00000489391;ENSP00000489322;
Q12912;	9606;	ENSP00000346442;ENSP00000450246;ENSP00000446496;
P01701;	9606;	ENSP00000374825;
P01715;	9606;	ENSP00000374854;
P01718;	9606;	ENSP00000374839;
Q6UWQ5;	9606;	ENSP00000364650;
Q7Z4W2;	9606;	ENSP00000364467;
P01703;	9606;	ENSP00000374834;ENSP00000479659;
P01705;	9606;	ENSP00000374841;
Q8IZ02;	9606;	ENSP00000414635;ENSP00000429278;
Q6ZSA7;	9606;	ENSP00000419542;
P01699;	9606;	ENSP00000374832;ENSP00000485735;
P01706;	9606;	ENSP00000374849;
P01721;	9606;	ENSP00000374820;
Q05C16;	9606;	ENSP00000368082;
P01700;	9606;	ENSP00000374829;
P01709;	9606;	ENSP00000482937;
P01704;	9606;	ENSP00000374847;
P01714;	9606;	ENSP00000374844;
P01717;	9606;	ENSP00000374840;
Q8TD41;	9606;	ENSP00000273390;ENSP00000419489;
P14151;	9606;	ENSP00000236147;
Q9NX58;	9606;	ENSP00000345917;ENSP00000397367;
Q5TCQ9;	9606;	ENSP00000304604;ENSP00000358624;ENSP00000358628;ENSP00000358630;
P55145;	9606;	ENSP00000487450;
Q96D14;	9606;	ENSP00000337202;ENSP00000346389;ENSP00000399460;ENSP00000453441;ENSP00000453095;ENSP00000454120;
P80748;	9606;	ENSP00000374843;
Q7Z610;	9606;	ENSP00000354959;ENSP00000377335;ENSP00000451927;
Q9P2G4;	9606;	ENSP00000403208;
Q13301;	9606;	ENSP00000258149;ENSP00000299252;ENSP00000353611;ENSP00000377065;
P27448;	9606;	ENSP00000303698;ENSP00000450772;
O15021;	9606;	ENSP00000261569;ENSP00000384313;ENSP00000385088;
A0JLT2;	9606;	ENSP00000337340;
Q8NEM0;	9606;	ENSP00000430962;ENSP00000430768;
P08235;	9606;	ENSP00000421481;ENSP00000423510;
Q08431;	9606;	ENSP00000268150;ENSP00000456281;
Q9Y618;	9606;	ENSP00000348551;
Q9UQ49;	9606;	ENSP00000294064;ENSP00000432097;
P16435;	9606;	ENSP00000378355;ENSP00000404731;ENSP00000409238;ENSP00000399327;ENSP00000389719;ENSP00000389409;ENSP00000390540;ENSP00000399556;ENSP00000395813;ENSP00000414263;ENSP00000419970;
Q9NXR1;	9606;	ENSP00000379642;ENSP00000379643;ENSP00000488199;ENSP00000488050;
Q9BXA4;	9606;	ENSP00000338983;ENSP00000342814;ENSP00000339690;ENSP00000357374;ENSP00000357375;ENSP00000357377;ENSP00000357378;ENSP00000357381;ENSP00000357383;
Q9NY76;	9606;	ENSP00000304207;ENSP00000338109;
O95248;	9606;	ENSP00000370196;
Q5JR59;	9606;	ENSP00000370186;ENSP00000445403;
Q96A67;	9606;	ENSP00000309135;ENSP00000394925;
Q9P2I4;	9606;	ENSP00000443227;
Q9BXI8;	9606;	ENSP00000289473;
Q9HCH0;	9606;	ENSP00000337998;
Q9NUQ1;	9606;	ENSP00000452913;ENSP00000453125;
Q93070;	9606;	ENSP00000228936;
Q9UM54;	9606;	ENSP00000358994;ENSP00000359002;ENSP00000478013;
Q13459;	9606;	ENSP00000380444;ENSP00000471457;
Q86TB2;	9606;	ENSP00000358353;ENSP00000482121;
Q9UBF9;	9606;	ENSP00000391185;
Q8TBZ2;	9606;	ENSP00000323184;ENSP00000397209;
P78397;	9606;	ENSP00000390565;ENSP00000417848;
Q8N1T3;	9606;	ENSP00000444076;
P12036;	9606;	ENSP00000311997;
Q9NZG7;	9606;	ENSP00000307552;
Q96SB3;	9606;	ENSP00000475417;
P26717;	9606;	ENSP00000371327;
O43847;	9606;	ENSP00000262679;
Q8IW45;	9606;	ENSP00000311984;ENSP00000413191;
Q9HCQ7;	9606;	ENSP00000222674;
Q5T2G0;	9606;	ENSP00000344786;ENSP00000353154;ENSP00000385637;ENSP00000384875;ENSP00000385676;ENSP00000384061;ENSP00000425908;ENSP00000438614;
Q6T4R5;	9606;	ENSP00000369400;ENSP00000381170;
Q9UGN1;	9606;	ENSP00000342300;
Q96PC5;	9606;	ENSP00000280082;
Q8IWA4;	9606;	ENSP00000349963;
Q9UEJ0;	9606;	ENSP00000382103;ENSP00000395391;ENSP00000398412;ENSP00000409414;ENSP00000402484;ENSP00000398212;ENSP00000393355;ENSP00000449672;ENSP00000447696;
Q86VX9;	9606;	ENSP00000404793;
Q5CZB9;	9606;	ENSP00000428136;
P16455;	9606;	ENSP00000302111;
Q8IWI9;	9606;	ENSP00000219905;ENSP00000442467;ENSP00000456141;ENSP00000457035;
Q8N911;	9606;	ENSP00000348081;ENSP00000367984;ENSP00000426103;ENSP00000428264;ENSP00000428660;
Q6ZSM3;	9606;	ENSP00000343022;
A7E2Y1;	9606;	ENSP00000262873;
Q96KR9;	9606;	ENSP00000441301;
Q8TD45;	9606;	ENSP00000311035;ENSP00000405733;ENSP00000418928;ENSP00000418801;
Q9H579;	9606;	ENSP00000413544;
Q9UNY1;	9606;	ENSP00000412130;ENSP00000401205;ENSP00000432436;ENSP00000433296;ENSP00000437784;ENSP00000448278;ENSP00000453013;
Q9NZV6;	9606;	ENSP00000355084;
Q9Y483;	9606;	ENSP00000359321;
Q13505;	9606;	ENSP00000476632;
P26718;	9606;	ENSP00000240618;ENSP00000446003;
Q8N2Q7;	9606;	ENSP00000354541;ENSP00000392500;
P51513;	9606;	ENSP00000342387;ENSP00000447391;ENSP00000438875;
Q86UR1;	9606;	ENSP00000342848;ENSP00000376562;
Q14434;	9606;	ENSP00000297494;ENSP00000420215;
Q92617;	9606;	ENSP00000444096;
O95502;	9606;	ENSP00000327545;
Q8N729;	9606;	ENSP00000330070;
Q14995;	9606;	ENSP00000310006;
Q9UJ26;	9606;	ENSP00000336528;
Q9H2D5;	9606;	ENSP00000272849;ENSP00000387519;
Q7LDL9;	9606;	ENSP00000263036;ENSP00000368021;ENSP00000368022;ENSP00000368027;ENSP00000368032;ENSP00000368040;
Q99489;	9606;	ENSP00000357919;ENSP00000357920;
Q9UMX2;	9606;	ENSP00000486158;
P11182;	9606;	ENSP00000359151;
Q7RTZ1;	9606;	ENSP00000407158;
P41217;	9606;	ENSP00000312766;ENSP00000420298;
Q15070;	9606;	ENSP00000350740;
P04000;	9606;	ENSP00000358967;
Q8NGM1;	9606;	ENSP00000324958;
Q8NGC6;	9606;	ENSP00000319197;
Q8NGC5;	9606;	ENSP00000437629;
Q8TCB6;	9606;	ENSP00000380155;
Q8NH37;	9606;	ENSP00000321419;
Q9BZM2;	9606;	ENSP00000364243;
Q8N5Y8;	9606;	ENSP00000261888;ENSP00000396118;
Q02509;	9606;	ENSP00000254627;
Q8IZS5;	9606;	ENSP00000417429;ENSP00000418251;
Q9H093;	9606;	ENSP00000356125;
Q8NGH7;	9606;	ENSP00000330338;
Q8NGH8;	9606;	ENSP00000328215;
Q9UIE2;	9606;	ENSP00000451648;ENSP00000450683;
Q8NGC3;	9606;	ENSP00000445383;
Q86YG4;	9606;	ENSP00000330247;
Q6FI76;	9606;	ENSP00000405187;
Q9Y5A7;	9606;	ENSP00000348110;ENSP00000457628;
Q9NR21;	9606;	ENSP00000228820;ENSP00000397058;ENSP00000405385;
Q9Y5E3;	9606;	ENSP00000231136;
Q9UN66;	9606;	ENSP00000239444;
Q8NDF8;	9606;	ENSP00000396995;
Q9Y5E1;	9606;	ENSP00000478606;
Q8NGC2;	9606;	ENSP00000386195;
Q5XG87;	9606;	ENSP00000488642;
Q9NRJ5;	9606;	ENSP00000384700;
P55085;	9606;	ENSP00000296677;
Q3MJ16;	9606;	ENSP00000382434;
Q9UGA0;	9606;	ENSP00000261509;ENSP00000425556;ENSP00000424016;ENSP00000426947;
Q8NCX3;	9606;	ENSP00000278060;ENSP00000348654;ENSP00000349847;ENSP00000432737;ENSP00000435514;ENSP00000434550;ENSP00000432517;
Q8NG99;	9606;	ENSP00000303822;
Q9Y6F1;	9606;	ENSP00000381740;
Q7RTY7;	9606;	ENSP00000326708;
O43316;	9606;	ENSP00000339906;
Q9Y5E6;	9606;	ENSP00000231130;
Q9Y5E4;	9606;	ENSP00000231134;
Q9BUD6;	9606;	ENSP00000290902;ENSP00000394832;ENSP00000483599;
Q96FW9;	9606;	ENSP00000304429;
O94956;	9606;	ENSP00000388912;ENSP00000389653;
Q5TCM1;	9606;	ENSP00000442920;
Q9UMY4;	9606;	ENSP00000276105;ENSP00000363392;ENSP00000481314;
O94964;	9606;	ENSP00000237536;
Q9Y405;	9606;	ENSP00000275607;
Q99611;	9606;	ENSP00000418669;
Q96P14;	9606;	ENSP00000421854;
Q9UNH7;	9606;	ENSP00000379779;
Q8TCT6;	9606;	ENSP00000288680;
Q9C0H9;	9606	ENSP00000480869;ENSP00000484715;
Q9P246;	9606;	ENSP00000404812;ENSP00000419073;
Q86TD4;	9606;	ENSP00000382518;
Q8WW59;	9606;	ENSP00000338034;
Q96GP6;	9606;	ENSP00000477564;
A6NNA2;	9606;	ENSP00000325298;
Q9Y5W8;	9606;	ENSP00000398789;
Q8NBT2;	9606;	ENSP00000465075;
O15061;	9606;	ENSP00000336775;
Q7RTR8;	9606;	ENSP00000334050;
Q15561;	9606;	ENSP00000380311;
Q15170;	9606;	ENSP00000361707;ENSP00000361708;ENSP00000361709;
Q12799;	9606;	ENSP00000355792;
Q9HA65;	9606;	ENSP00000221543;ENSP00000446323;
P36402;	9606;	ENSP00000340347;ENSP00000367822;ENSP00000378469;ENSP00000430179;ENSP00000429547;
Q9Y2I9;	9606;	ENSP00000440207;
A6NER0;	9606;	ENSP00000477822;ENSP00000482590;
Q8N5C8;	9606;	ENSP00000368212;ENSP00000368214;ENSP00000368215;
Q8NFB2;	9606;	ENSP00000471932;
Q6IPX3;	9606;	ENSP00000361859;ENSP00000361860;
Q9H7B3;	9606;	ENSP00000251864;
P28347;	9606;	ENSP00000334754;
Q9UK61;	9606;	ENSP00000347845;ENSP00000399410;ENSP00000417509;
Q99594;	9606;	ENSP00000345772;
Q9Y5G1;	9606;	ENSP00000461862;
Q9Y6U9;	9606;	ENSP00000334319;ENSP00000388393;ENSP00000482390;
Q9NRJ7;	9606;	ENSP00000477314;
Q16822;	9606;	ENSP00000216780;
Q15154;	9606;	ENSP00000327077;
Q86TG7;	9606;	ENSP00000417587;
Q6EEV6;	9606;	ENSP00000318635;
F8WD13;	9606;	ENSP00000374225;ENSP00000384015;ENSP00000383947;ENSP00000392309;ENSP00000413439;ENSP00000395952;
Q5MJ09;	9606;	ENSP00000359534;
O75486;	9606;	ENSP00000360514;ENSP00000360515;ENSP00000436411;
Q15527;	9606;	ENSP00000361032;
Q2M3V2;	9606;	ENSP00000367965;
Q6AHY7;	9606;	ENSP00000430611;
Q8NE28;	9606;	ENSP00000361025;
O43426;	9606;	ENSP00000349903;
P01137;	9606;	ENSP00000221930;
Q9UMG7;	9606;	ENSP00000364393;ENSP00000407685;ENSP00000447694;ENSP00000448326;
O43151;	9606;	ENSP00000386869;
Q6ZXV5;	9606;	ENSP00000266712;
Q6GV28;	9606;	ENSP00000364166;
Q92664;	9606;	ENSP00000370532;
Q8N6I4;	9606;	ENSP00000283534;ENSP00000388431;ENSP00000478917;ENSP00000486678;
Q6P5X7;	9606;	ENSP00000349296;ENSP00000367133;
Q5SRD1;	9606;	ENSP00000363210;ENSP00000363211;
Q9NTU4;	9606;	ENSP00000330877;
Q96QL2;	9606;	ENSP00000366603;ENSP00000381312;ENSP00000386443;ENSP00000391190;
Q6ZMR5;	9606;	ENSP00000426911;
Q5HYL7;	9606;	ENSP00000384234;ENSP00000406460;ENSP00000438368;
Q9C0I4;	9606;	ENSP00000272643;
Q86V81;	9606;	ENSP00000331817;
Q32MI3;	9606;	ENSP00000355846;ENSP00000440643;
Q5BJH2;	9606;	ENSP00000254742;
Q96HE8;	9606;	ENSP00000380648;
Q32P41;	9606;	ENSP00000261249;
Q9H1D0;	9606;	ENSP00000352358;
Q8N6T0;	9606;	ENSP00000432039;
Q8N7C3;	9606;	ENSP00000422581;
Q9H330;	9606;	ENSP00000363714;
Q8IWZ4;	9606;	ENSP00000402414;
Q9UQU8;	9606	ENSP00000383365;ENSP00000485128;
Q9BYE2;	9606;	ENSP00000387702;ENSP00000436502;ENSP00000435813;
Q9UBN6;	9606;	ENSP00000310263;
Q13507;	9606;	ENSP00000264811;ENSP00000368966;
P16662;	9606;	ENSP00000304811;
P30530;	9606;	ENSP00000301178;ENSP00000351995;
Q9H9J4;	9606;	ENSP00000301962;
Q9Y4X1;	9606;	ENSP00000286604;ENSP00000387888;ENSP00000424478;ENSP00000474383;ENSP00000475028;
Q9P275;	9606;	ENSP00000310590;ENSP00000441214;ENSP00000467280;
Q3LFD5;	9606;	ENSP00000414922;
Q70EL3;	9606;	ENSP00000434676;
O00124;	9606;	ENSP00000481635;
Q9H9P5;	9606;	ENSP00000248104;ENSP00000301712;ENSP00000380606;
Q68DE3;	9606;	ENSP00000320794;ENSP00000420721;
Q00341;	9606;	ENSP00000399139;
Q14135;	9606;	ENSP00000402878;ENSP00000416615;
Q7Z5H5;	9606;	ENSP00000310856;
Q86XT4;	9606;	ENSP00000327994;ENSP00000413875;
Q9NQA5;	9606;	ENSP00000406572;
Q6YNQ1;	9606;	ENSP00000421934;ENSP00000433425;ENSP00000434516;ENSP00000435123;ENSP00000435929;ENSP00000434919;
Q9ULA3;	9606;	ENSP00000340113;ENSP00000450549;
Q24KN7;	9606;	ENSP00000377043;ENSP00000399211;
Q86Z01;	9606;	ENSP00000355395;ENSP00000366314;ENSP00000366315;
P26651;	9606;	ENSP00000248673;
B1AH88;	9606;	ENSP00000379563;
Q96DG8;	9606;	ENSP00000339486;ENSP00000346427;ENSP00000370031;
Q9NRR2;	9606;	ENSP00000234798;
Q96FV3;	9606;	ENSP00000298564;ENSP00000422053;ENSP00000426650;
Q9H1Z9;	9606;	ENSP00000331620;
Q9Y4R7;	9606;	ENSP00000373338;ENSP00000403874;ENSP00000409246;
A6PVC2;	9606;	ENSP00000266182;
Q9H1Z4;	9606;	ENSP00000218056;ENSP00000365919;
Q6ZQQ6;	9606;	ENSP00000368025;
Q7LDZ1;	9606;	ENSP00000263381;ENSP00000445824;ENSP00000469534;
Q3SX90;	9606;	ENSP00000443073;ENSP00000438024;ENSP00000441182;ENSP00000444505;ENSP00000463583;ENSP00000443901;ENSP00000439449;ENSP00000444491;ENSP00000464241;ENSP00000438175;
Q8N9V3;	9606;	ENSP00000350866;ENSP00000352820;ENSP00000376545;ENSP00000387078;
Q8N398;	9606;	ENSP00000398688;
Q9H270;	9606;	ENSP00000479680;
A2RRH5;	9606;	ENSP00000397869;ENSP00000416289;
Q9H9F4;	9606;	ENSP00000363170;
Q4VXV6;	9606;	ENSP00000368370;ENSP00000435307;
P18887;	9606;	ENSP00000262887;
P02774;	9606;	ENSP00000273951;ENSP00000421725;
Q96I51;	9606;	ENSP00000480364;ENSP00000477659;ENSP00000480781;
P10669;	9823;	ENSSSCP00000021813;
Q95254;	9823;	ENSSSCP00000012525;
